"Date","Price","Open","High","Low","Vol.","Change %"
"10/18/2017","2,457.92","2,483.94","2,484.28","2,456.96","2.38B","-1.10%"
"10/17/2017","2,485.22","2,487.05","2,492.54","2,475.53","2.71B","-0.06%"
"10/16/2017","2,486.83","2,475.59","2,490.80","2,474.64","2.37B","0.95%"
"10/12/2017","2,463.50","2,473.28","2,476.06","2,458.13","2.65B","-0.15%"
"10/11/2017","2,467.25","2,467.17","2,474.21","2,460.66","3.53B","0.50%"
"10/10/2017","2,455.07","2,432.05","2,457.90","2,421.57","2.73B","1.10%"
"10/09/2017","2,428.34","2,436.37","2,440.25","2,427.43","2.04B","-0.16%"
"10/06/2017","2,432.18","2,433.58","2,441.54","2,428.46","2.71B","0.33%"
"10/05/2017","2,424.25","2,424.36","2,429.62","2,417.50","2.51B","0.14%"
"10/04/2017","2,420.98","2,434.83","2,443.89","2,415.10","2.52B","-0.32%"
"10/03/2017","2,428.83","2,432.94","2,434.85","2,421.01","2.01B","0.02%"
"10/02/2017","2,428.27","2,407.71","2,431.30","2,407.27","2.24B","1.12%"
"09/29/2017","2,401.29","2,392.65","2,407.59","2,388.24","2.12B","0.38%"
"09/28/2017","2,392.24","2,403.99","2,408.08","2,382.24","2.33B","-0.38%"
"09/27/2017","2,401.45","2,400.65","2,409.07","2,387.86","2.20B","0.10%"
"09/26/2017","2,399.10","2,402.68","2,407.54","2,395.60","1.91B","0.13%"
"09/25/2017","2,395.93","2,384.59","2,398.68","2,378.88","2.19B","0.59%"
"09/22/2017","2,381.84","2,393.41","2,400.71","2,380.69","2.62B","-0.81%"
"09/21/2017","2,401.30","2,404.98","2,413.06","2,399.98","2.33B","-0.14%"
"09/20/2017","2,404.73","2,408.22","2,413.57","2,394.48","2.98B","-0.25%"
"09/19/2017","2,410.78","2,410.14","2,415.60","2,394.15","3.85B","0.19%"
"09/18/2017","2,406.32","2,392.27","2,418.69","2,390.99","3.36B","0.78%"
"09/15/2017","2,387.72","2,383.95","2,389.78","2,374.06","2.61B","0.19%"
"09/14/2017","2,383.11","2,360.88","2,387.61","2,356.77","2.71B","1.16%"
"09/13/2017","2,355.67","2,363.40","2,370.02","2,351.85","2.55B","-0.08%"
"09/12/2017","2,357.67","2,356.12","2,362.55","2,350.35","2.26B","0.32%"
"09/11/2017","2,350.10","2,350.81","2,358.79","2,345.33","2.45B","0.09%"
"09/08/2017","2,348.09","2,350.30","2,366.63","2,345.19","3.32B","0.36%"
"09/07/2017","2,339.74","2,325.30","2,343.03","2,323.24","3.79B","0.77%"
"09/06/2017","2,321.87","2,321.10","2,322.03","2,311.15","2.60B","0.03%"
"09/05/2017","2,321.17","2,322.89","2,326.27","2,314.92","1.91B","0.02%"
"09/04/2017","2,320.76","2,318.53","2,322.99","2,311.31","1.60B","0.04%"
"09/01/2017","2,319.78","2,325.76","2,330.29","2,317.28","2.02B","0.03%"
"08/31/2017","2,318.99","2,311.63","2,318.99","2,304.67","2.51B","0.12%"
"08/30/2017","2,316.18","2,322.16","2,336.75","2,311.37","2.31B","-0.01%"
"08/29/2017","2,316.31","2,267.48","2,323.13","2,265.71","3.43B","2.23%"
"08/28/2017","2,265.82","2,255.53","2,272.28","2,252.54","1.88B","0.72%"
"08/25/2017","2,249.52","2,251.35","2,254.02","2,242.66","1.32B","-0.06%"
"08/24/2017","2,250.85","2,249.89","2,253.96","2,244.90","1.67B","0.21%"
"08/23/2017","2,246.06","2,248.99","2,251.37","2,240.77","1.53B","0.00%"
"08/22/2017","2,246.02","2,243.94","2,249.11","2,240.42","1.50B","0.27%"
"08/21/2017","2,239.95","2,238.65","2,243.98","2,236.15","1.38B","0.25%"
"08/18/2017","2,234.31","2,235.15","2,237.24","2,228.37","1.43B","-0.16%"
"08/17/2017","2,237.91","2,239.45","2,241.86","2,232.62","2.03B","0.01%"
"08/16/2017","2,237.60","2,235.84","2,239.40","2,229.81","1.74B","0.00%"
"08/15/2017","2,237.55","2,238.68","2,245.91","2,235.17","1.55B","0.43%"
"08/11/2017","2,227.91","2,235.78","2,236.75","2,219.97","1.97B","-0.63%"
"08/10/2017","2,242.08","2,241.10","2,244.35","2,232.87","1.39B","0.10%"
"08/09/2017","2,239.75","2,248.30","2,248.95","2,236.02","1.10B","-0.35%"
"08/08/2017","2,247.69","2,244.29","2,251.66","2,240.53","1.28B","0.27%"
"08/07/2017","2,241.68","2,249.82","2,251.73","2,240.65","1.30B","-0.34%"
"08/04/2017","2,249.34","2,254.49","2,256.78","2,248.40","1.26B","-0.05%"
"08/03/2017","2,250.54","2,254.41","2,259.41","2,249.64","1.34B","-0.21%"
"08/02/2017","2,255.36","2,256.93","2,259.17","2,250.60","1.77B","0.22%"
"08/01/2017","2,250.50","2,246.61","2,254.53","2,242.25","2.11B","0.00%"
"07/31/2017","2,250.61","2,259.85","2,261.00","2,239.25","1.95B","-0.35%"
"07/27/2017","2,258.43","2,262.31","2,262.76","2,252.93","1.53B","-0.06%"
"07/26/2017","2,259.83","2,258.89","2,264.23","2,256.31","1.60B","0.14%"
"07/25/2017","2,256.65","2,250.96","2,258.06","2,248.15","2.17B","0.38%"
"07/24/2017","2,248.07","2,243.41","2,253.10","2,242.56","1.63B","0.28%"
"07/21/2017","2,241.75","2,246.13","2,248.92","2,241.38","1.79B","-0.07%"
"07/20/2017","2,243.43","2,247.89","2,249.69","2,242.27","1.44B","-0.15%"
"07/19/2017","2,246.87","2,243.83","2,249.24","2,239.61","1.39B","0.37%"
"07/18/2017","2,238.60","2,243.23","2,244.95","2,233.02","1.70B","-0.10%"
"07/17/2017","2,240.80","2,252.43","2,254.52","2,238.34","1.47B","-0.26%"
"07/14/2017","2,246.70","2,250.60","2,252.44","2,240.63","1.45B","-0.04%"
"07/13/2017","2,247.60","2,250.36","2,255.39","2,242.88","1.89B","0.29%"
"07/12/2017","2,241.19","2,238.42","2,247.05","2,233.57","1.96B","0.38%"
"07/11/2017","2,232.75","2,234.88","2,238.20","2,225.67","1.54B","-0.04%"
"07/07/2017","2,233.72","2,231.77","2,235.56","2,226.12","1.32B","-0.08%"
"07/06/2017","2,235.52","2,242.81","2,243.99","2,225.08","1.99B","-0.34%"
"07/05/2017","2,243.15","2,244.57","2,249.59","2,238.96","1.55B","0.04%"
"07/04/2017","2,242.30","2,255.51","2,257.26","2,239.29","1.76B","-0.40%"
"07/03/2017","2,251.20","2,246.34","2,252.84","2,241.88","1.54B","0.43%"
"06/30/2017","2,241.46","2,245.86","2,249.72","2,232.31","1.74B","-0.18%"
"06/29/2017","2,245.46","2,258.64","2,264.28","2,242.91","2.47B","-0.30%"
"06/28/2017","2,252.21","2,257.65","2,259.45","2,248.87","1.65B","-0.26%"
"06/27/2017","2,258.00","2,259.29","2,262.05","2,253.99","1.90B","0.15%"
"06/26/2017","2,254.64","2,257.30","2,261.55","2,251.22","1.75B","0.14%"
"06/23/2017","2,251.44","2,251.44","2,256.21","2,249.35","1.93B","0.11%"
"06/22/2017","2,248.92","2,244.39","2,253.60","2,243.04","2.22B","0.25%"
"06/21/2017","2,243.39","2,242.50","2,245.75","2,236.92","1.88B","-0.13%"
"06/20/2017","2,246.28","2,252.54","2,253.37","2,243.69","1.94B","-0.13%"
"06/19/2017","2,249.19","2,246.90","2,253.85","2,245.22","1.66B","0.31%"
"06/16/2017","2,242.16","2,243.18","2,246.52","2,236.04","1.94B","0.18%"
"06/15/2017","2,238.08","2,241.09","2,248.52","2,237.06","2.02B","-0.31%"
"06/14/2017","2,244.99","2,240.63","2,248.11","2,235.61","1.67B","0.28%"
"06/13/2017","2,238.83","2,228.48","2,240.48","2,226.26","1.90B","0.62%"
"06/12/2017","2,225.09","2,231.68","2,235.90","2,220.46","1.48B","-0.26%"
"06/09/2017","2,230.85","2,238.60","2,239.25","2,227.49","1.78B","-0.33%"
"06/08/2017","2,238.32","2,234.18","2,240.78","2,227.26","1.75B","0.28%"
"06/07/2017","2,232.04","2,237.67","2,242.27","2,231.10","1.99B","-0.18%"
"06/06/2017","2,236.00","2,232.76","2,238.36","2,225.07","2.41B","0.23%"
"06/05/2017","2,230.87","2,241.34","2,242.74","2,225.35","1.67B","-0.15%"
"06/02/2017","2,234.11","2,231.07","2,239.51","2,229.57","1.80B","0.30%"
"06/01/2017","2,227.45","2,226.34","2,231.50","2,221.14","3.11B","0.08%"
"05/31/2017","2,225.59","2,242.15","2,245.89","2,220.83","2.16B","-0.51%"
"05/30/2017","2,236.99","2,239.93","2,243.12","2,235.75","1.65B","-0.03%"
"05/29/2017","2,237.57","2,238.45","2,242.56","2,234.03","1.27B","-0.04%"
"05/26/2017","2,238.36","2,238.66","2,244.18","2,234.78","1.49B","-0.04%"
"05/25/2017","2,239.22","2,241.23","2,244.02","2,236.25","1.79B","0.12%"
"05/24/2017","2,236.58","2,236.30","2,240.94","2,233.13","1.48B","0.07%"
"05/23/2017","2,234.98","2,230.42","2,237.69","2,226.34","1.81B","0.42%"
"05/22/2017","2,225.70","2,221.37","2,231.40","2,221.30","2.17B","0.50%"
"05/19/2017","2,214.62","2,212.10","2,219.71","2,208.55","1.82B","0.21%"
"05/18/2017","2,210.04","2,210.20","2,216.62","2,204.94","1.71B","-0.29%"
"05/17/2017","2,216.45","2,216.29","2,223.36","2,212.05","2.18B","0.04%"
"05/16/2017","2,215.46","2,204.21","2,218.84","2,202.42","2.58B","0.53%"
"05/15/2017","2,203.88","2,207.83","2,209.03","2,194.92","1.74B","-0.27%"
"05/12/2017","2,209.95","2,222.91","2,222.91","2,201.45","2.08B","-0.57%"
"05/11/2017","2,222.68","2,236.33","2,238.94","2,216.80","2.41B","-0.49%"
"05/09/2017","2,233.55","2,247.41","2,248.42","2,229.08","1.95B","-0.45%"
"05/08/2017","2,243.63","2,244.26","2,248.39","2,239.23","1.44B","-0.04%"
"05/05/2017","2,244.48","2,246.37","2,248.15","2,235.81","1.46B","-0.19%"
"05/04/2017","2,248.85","2,238.87","2,252.29","2,238.47","1.68B","0.56%"
"05/03/2017","2,236.25","2,237.48","2,244.75","2,234.89","1.65B","0.04%"
"05/02/2017","2,235.36","2,238.38","2,245.45","2,234.92","1.26B","-0.12%"
"04/28/2017","2,237.96","2,243.40","2,244.34","2,234.47","1.84B","-0.10%"
"04/27/2017","2,240.18","2,241.24","2,244.41","2,234.34","1.91B","-0.12%"
"04/26/2017","2,242.91","2,235.06","2,246.11","2,230.70","2.03B","0.37%"
"04/25/2017","2,234.59","2,238.83","2,244.30","2,220.81","2.47B","0.01%"
"04/24/2017","2,234.46","2,244.30","2,247.48","2,230.36","2.57B","-0.38%"
"04/21/2017","2,242.98","2,241.87","2,248.28","2,239.78","2.14B","0.23%"
"04/20/2017","2,237.76","2,236.22","2,247.21","2,234.71","2.42B","0.07%"
"04/19/2017","2,236.09","2,244.75","2,247.41","2,235.80","3.13B","-0.45%"
"04/18/2017","2,246.26","2,256.12","2,261.85","2,246.14","1.69B","-0.17%"
"04/17/2017","2,250.03","2,264.25","2,264.76","2,247.99","1.34B","-0.93%"
"04/12/2017","2,271.25","2,263.36","2,271.25","2,262.23","1.32B","0.53%"
"04/11/2017","2,259.22","2,259.58","2,266.64","2,255.65","1.36B","0.07%"
"04/10/2017","2,257.59","2,253.99","2,260.18","2,248.00","1.16B","-0.07%"
"04/07/2017","2,259.11","2,250.81","2,260.20","2,244.07","1.31B","0.21%"
"04/05/2017","2,254.40","2,256.10","2,259.40","2,246.37","1.69B","-0.06%"
"04/04/2017","2,255.67","2,251.46","2,259.52","2,247.83","1.84B","0.14%"
"04/03/2017","2,252.42","2,250.15","2,258.48","2,248.69","1.58B","0.35%"
"03/31/2017","2,244.58","2,258.45","2,261.91","2,244.58","1.75B","-0.47%"
"03/30/2017","2,255.19","2,247.38","2,263.40","2,244.51","1.58B","0.40%"
"03/29/2017","2,246.26","2,248.69","2,254.51","2,242.29","1.56B","-0.22%"
"03/28/2017","2,251.25","2,244.27","2,255.84","2,242.38","1.83B","0.53%"
"03/27/2017","2,239.48","2,244.78","2,249.78","2,237.40","1.06B","-0.28%"
"03/24/2017","2,245.69","2,236.11","2,249.83","2,233.30","1.58B","0.45%"
"03/23/2017","2,235.53","2,241.92","2,243.98","2,233.91","1.36B","0.08%"
"03/22/2017","2,233.70","2,224.68","2,240.19","2,219.95","1.61B","-0.19%"
"03/21/2017","2,237.88","2,232.84","2,243.11","2,230.00","1.69B","0.40%"
"03/20/2017","2,229.02","2,231.91","2,238.97","2,225.81","1.45B","0.10%"
"03/17/2017","2,226.73","2,226.50","2,229.74","2,216.91","1.96B","0.20%"
"03/16/2017","2,222.34","2,211.68","2,227.82","2,207.59","2.45B","1.13%"
"03/15/2017","2,197.40","2,198.70","2,203.51","2,191.32","1.53B","-0.11%"
"03/14/2017","2,199.77","2,191.34","2,205.72","2,188.00","1.66B","0.36%"
"03/13/2017","2,191.83","2,188.21","2,193.24","2,179.51","1.56B","0.06%"
"03/10/2017","2,190.42","2,200.36","2,201.50","2,184.99","1.42B","-0.52%"
"03/09/2017","2,201.89","2,201.23","2,205.58","2,193.93","1.28B","-0.24%"
"03/08/2017","2,207.20","2,196.78","2,207.96","2,180.51","2.41B","0.47%"
"03/07/2017","2,196.78","2,199.92","2,206.82","2,194.61","1.22B","-0.18%"
"03/06/2017","2,200.65","2,215.58","2,216.81","2,195.96","1.39B","-0.83%"
"03/03/2017","2,219.06","2,219.78","2,224.28","2,216.36","1.54B","-0.28%"
"03/02/2017","2,225.38","2,229.61","2,232.62","2,223.98","1.71B","0.07%"
"03/01/2017","2,223.89","2,213.71","2,224.25","2,210.94","1.69B","0.72%"
"02/28/2017","2,207.93","2,206.58","2,214.01","2,205.52","1.60B","0.27%"
"02/27/2017","2,202.09","2,206.43","2,210.27","2,200.96","1.26B","-0.55%"
"02/24/2017","2,214.21","2,216.22","2,220.27","2,207.94","1.69B","-0.15%"
"02/23/2017","2,217.62","2,222.97","2,223.70","2,211.02","2.10B","-0.40%"
"02/22/2017","2,226.59","2,218.86","2,226.85","2,210.12","1.56B","0.61%"
"02/21/2017","2,213.02","2,232.80","2,241.79","2,212.99","1.70B","-0.90%"
"02/20/2017","2,233.05","2,235.50","2,238.53","2,225.77","1.53B","0.08%"
"02/17/2017","2,231.33","2,232.37","2,241.23","2,230.40","1.60B","0.19%"
"02/16/2017","2,227.16","2,223.39","2,233.03","2,220.16","2.02B","0.27%"
"02/15/2017","2,221.26","2,216.21","2,223.27","2,201.58","2.88B","0.17%"
"02/14/2017","2,217.40","2,243.41","2,245.79","2,214.91","1.84B","-1.06%"
"02/10/2017","2,241.24","2,247.87","2,249.67","2,237.18","1.83B","0.18%"
"02/09/2017","2,237.23","2,253.84","2,258.66","2,236.95","1.92B","-0.48%"
"02/08/2017","2,248.10","2,237.00","2,256.78","2,235.11","2.37B","0.48%"
"02/07/2017","2,237.35","2,245.32","2,251.10","2,232.91","2.00B","-0.50%"
"02/06/2017","2,248.63","2,242.62","2,254.13","2,238.17","2.09B","0.55%"
"02/03/2017","2,236.36","2,219.02","2,240.93","2,214.80","1.82B","0.82%"
"02/02/2017","2,218.27","2,225.69","2,233.48","2,216.52","2.07B","-0.31%"
"02/01/2017","2,225.06","2,219.26","2,230.21","2,212.55","2.27B","0.09%"
"01/31/2017","2,223.16","2,238.90","2,240.16","2,220.96","2.07B","-1.03%"
"01/30/2017","2,246.33","2,243.81","2,252.45","2,239.52","1.52B","-0.05%"
"01/27/2017","2,247.56","2,248.90","2,250.57","2,240.44","1.65B","-0.16%"
"01/26/2017","2,251.19","2,259.62","2,265.76","2,243.96","2.79B","0.59%"
"01/25/2017","2,238.00","2,233.95","2,242.65","2,228.37","3.95B","0.52%"
"01/24/2017","2,226.47","2,213.43","2,229.30","2,212.95","4.15B","0.72%"
"01/23/2017","2,210.52","2,208.74","2,212.69","2,203.26","2.20B","0.40%"
"01/20/2017","2,201.72","2,188.20","2,207.36","2,185.43","2.95B","0.50%"
"01/19/2017","2,190.84","2,196.84","2,199.38","2,178.62","2.50B","-0.38%"
"01/18/2017","2,199.26","2,212.31","2,216.26","2,199.18","2.92B","-0.42%"
"01/17/2017","2,208.43","2,216.56","2,224.15","2,207.42","2.52B","-0.32%"
"01/16/2017","2,215.41","2,219.82","2,225.12","2,208.64","1.97B","-0.33%"
"01/13/2017","2,222.81","2,221.21","2,225.48","2,211.09","1.63B","0.37%"
"01/12/2017","2,214.62","2,232.16","2,232.83","2,211.91","2.41B","-0.28%"
"01/11/2017","2,220.80","2,221.59","2,237.68","2,220.19","3.08B","-0.05%"
"01/10/2017","2,221.86","2,207.32","2,225.11","2,207.25","2.96B","0.59%"
"01/09/2017","2,208.77","2,222.14","2,223.64","2,203.18","2.66B","-0.54%"
"01/06/2017","2,220.84","2,225.63","2,229.56","2,213.92","3.01B","-0.11%"
"01/05/2017","2,223.24","2,219.21","2,229.13","2,212.03","3.04B","0.49%"
"01/04/2017","2,212.46","2,186.13","2,213.86","2,186.07","2.80B","1.57%"
